gram@avg1995f	@avg1995f	315.774	316.028	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing
gram@avg1995f	@avg1995f	316.028	316.282	_
gram@avg1995f	@avg1995f	316.282	316.536	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	316.536	316.79	_
gram@avg1995f	@avg1995f	316.79	317.044	Degree=Pos
gram@avg1995f	@avg1995f	317.044	317.298	_
gram@avg1995f	@avg1995f	317.298	317.552	Degree=Pos
gram@avg1995f	@avg1995f	317.552	317.806	_
gram@avg1995f	@avg1995f	317.806	318.06	_
gram@avg1995f	@avg1995f	318.06	318.314	_
gram@avg1995f	@avg1995f	318.314	318.568	_
gram@avg1995f	@avg1995f	318.568	318.822	Case=Nom|Number=Plur|Person=1
gram@avg1995f	@avg1995f	318.822	319.076	Degree=Pos
gram@avg1995f	@avg1995f	319.076	319.33	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	319.33	319.584	_
gram@avg1995f	@avg1995f	319.584	319.838	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@avg1995f	@avg1995f	319.838	320.092	_
gram@avg1995f	@avg1995f	320.092	320.346	Degree=Pos
gram@avg1995f	@avg1995f	320.346	320.6	Case=Nom|Number=Sing|Person=2
gram@avg1995f	@avg1995f	320.6	320.854	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	320.854	321.108	_
gram@avg1995f	@avg1995f	321.108	321.362	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@avg1995f	@avg1995f	321.362	321.616	_
gram@avg1995f	@avg1995f	321.616	321.87	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	321.87	322.124	_
gram@avg1995f	@avg1995f	322.124	322.378	Animacy=Inan|Case=Par|Gender=Masc|Number=Sing
gram@avg1995f	@avg1995f	322.378	322.632	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@avg1995f	@avg1995f	322.632	322.886	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@avg1995f	@avg1995f	322.886	323.14	_
gram@avg1995f	@avg1995f	323.14	323.394	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@avg1995f	@avg1995f	323.394	323.648	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	323.648	323.902	_
gram@avg1995f	@avg1995f	323.902	324.156	_
gram@avg1995f	@avg1995f	324.156	324.41	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	324.41	324.664	Aspect=Imp|Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	324.664	324.918	_
gram@avg1995f	@avg1995f	324.918	325.172	Animacy=Anim|Case=Ins|Gender=Masc|Number=Plur
gram@avg1995f	@avg1995f	325.172	325.426	_
gram@avg1995f	@avg1995f	325.426	325.68	_
gram@avg1995f	@avg1995f	325.68	325.934	_
gram@avg1995f	@avg1995f	325.934	326.188	Case=Nom|Number=Plur|Person=3
gram@avg1995f	@avg1995f	326.188	326.442	_
gram@avg1995f	@avg1995f	326.442	326.696	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	326.696	326.95	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avg1995f	@avg1995f	326.95	327.204	_
gram@avg1995f	@avg1995f	327.204	327.458	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avg1995f	@avg1995f	327.458	327.712	Case=Acc
gram@avg1995f	@avg1995f	327.712	327.966	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avg1995f	@avg1995f	327.966	328.22	Degree=Pos
gram@avg1995f	@avg1995f	328.22	328.474	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@avg1995f	@avg1995f	328.474	328.728	_
gram@avg1995f	@avg1995f	328.728	328.982	_
gram@avg1995f	@avg1995f	328.982	329.236	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avg1995f	@avg1995f	329.236	329.49	_
gram@avg1995f	@avg1995f	329.49	329.744	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avg1995f	@avg1995f	329.744	329.998	_
gram@avg1995f	@avg1995f	329.998	330.252	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avg1995f	@avg1995f	330.252	330.506	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	330.506	330.76	_
gram@avg1995f	@avg1995f	330.76	331.014	Case=Nom|Number=Sing|Person=1
gram@avg1995f	@avg1995f	331.014	331.268	Degree=Pos
gram@avg1995f	@avg1995f	331.268	331.522	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@avg1995f	@avg1995f	331.522	331.776	Degree=Pos
gram@avg1995f	@avg1995f	331.776	332.03	Animacy=Inan|Case=Acc|Degree=Pos|Gender=Masc|Number=Sing
gram@avg1995f	@avg1995f	332.03	332.284	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@avg1995f	@avg1995f	332.284	332.538	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@avg1995f	@avg1995f	332.538	332.792	Case=Nom|Number=Sing|Person=1
gram@avg1995f	@avg1995f	332.792	333.046	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	333.046	333.3	_
gram@avg1995f	@avg1995f	333.3	333.554	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@avg1995f	@avg1995f	333.554	333.808	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@avg1995f	@avg1995f	333.808	334.062	Animacy=Inan|Case=Gen|Gender=Masc|Number=Plur
gram@avg1995f	@avg1995f	334.062	334.316	_
gram@avg1995f	@avg1995f	334.316	334.57	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@avg1995f	@avg1995f	334.57	334.824	_
gram@avg1995f	@avg1995f	334.824	335.078	Case=Acc|Degree=Pos|Gender=Fem|Number=Sing
gram@avg1995f	@avg1995f	335.078	335.332	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@avg1995f	@avg1995f	335.332	335.586	_
gram@avg1995f	@avg1995f	335.586	335.84	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@avg1995f	@avg1995f	335.84	336.094	_
gram@avg1995f	@avg1995f	336.094	336.348	_
gram@avg1995f	@avg1995f	336.348	336.602	_
gram@avg1995f	@avg1995f	336.602	336.856	_
gram@avg1995f	@avg1995f	336.856	337.11	_
gram@avg1995f	@avg1995f	337.11	337.364	Case=Nom|Gender=Fem|Number=Sing
gram@avg1995f	@avg1995f	337.364	337.618	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@avg1995f	@avg1995f	337.618	337.872	Case=Dat|Number=Sing|Person=1
gram@avg1995f	@avg1995f	337.872	338.126	_
gram@avg1995f	@avg1995f	338.126	338.38	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing
gram@avg1995f	@avg1995f	338.38	338.634	Degree=Cmp
gram@avg1995f	@avg1995f	338.634	338.888	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	338.888	339.142	_
gram@avg1995f	@avg1995f	339.142	339.396	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@avg1995f	@avg1995f	339.396	339.65	Degree=Pos
gram@avg1995f	@avg1995f	339.65	339.904	Degree=Pos
gram@avg1995f	@avg1995f	339.904	340.158	_
gram@avg1995f	@avg1995f	340.158	340.412	_
gram@avg1995f	@avg1995f	340.412	340.666	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avg1995f	@avg1995f	340.666	340.92	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	340.92	341.174	_
gram@avg1995f	@avg1995f	341.174	341.428	Degree=Pos
gram@avg1995f	@avg1995f	341.428	341.682	_
gram@avg1995f	@avg1995f	341.682	341.936	_
gram@avg1995f	@avg1995f	341.936	342.19	_
gram@avg1995f	@avg1995f	342.19	342.444	_
gram@avg1995f	@avg1995f	342.444	342.698	_
gram@avg1995f	@avg1995f	342.698	342.952	_
gram@avg1995f	@avg1995f	342.952	343.28	_
gram@avg1995f	@avg1995f	343.28	343.527	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@avg1995f	@avg1995f	343.527	343.774	_
gram@avg1995f	@avg1995f	343.774	344.021	Case=Nom|Number=Sing|Person=1
gram@avg1995f	@avg1995f	344.021	344.268	Degree=Pos
gram@avg1995f	@avg1995f	344.268	344.515	Degree=Pos
gram@avg1995f	@avg1995f	344.515	344.762	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	344.762	345.009	_
gram@avg1995f	@avg1995f	345.009	345.256	_
gram@avg1995f	@avg1995f	345.256	345.503	_
gram@avg1995f	@avg1995f	345.503	345.75	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@avg1995f	@avg1995f	345.75	345.997	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	345.997	346.244	_
gram@avg1995f	@avg1995f	346.244	346.491	_
gram@avg1995f	@avg1995f	346.491	346.738	Case=Gen|Number=Sing|Person=1
gram@avg1995f	@avg1995f	346.738	346.985	Degree=Pos
gram@avg1995f	@avg1995f	346.985	347.232	_
gram@avg1995f	@avg1995f	347.232	347.479	Degree=Pos
gram@avg1995f	@avg1995f	347.479	347.726	_
gram@avg1995f	@avg1995f	347.726	347.973	Degree=Pos
gram@avg1995f	@avg1995f	347.973	348.22	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur
gram@avg1995f	@avg1995f	348.22	348.467	Aspect=Imp|Tense=Pres|VerbForm=Conv|Voice=Act
gram@avg1995f	@avg1995f	348.467	348.714	_
gram@avg1995f	@avg1995f	348.714	348.961	Aspect=Imp|Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	348.961	349.208	Case=Ins
gram@avg1995f	@avg1995f	349.208	349.455	Case=Nom|Number=Sing|Person=1
gram@avg1995f	@avg1995f	349.455	349.702	Aspect=Perf|Gender=Fem|Number=Sing|Tense=Past|Variant=Short|VerbForm=Part|Voice=Pass
gram@avg1995f	@avg1995f	349.702	349.949	_
gram@avg1995f	@avg1995f	349.949	350.196	Degree=Pos
gram@avg1995f	@avg1995f	350.196	350.443	_
gram@avg1995f	@avg1995f	350.443	350.69	Animacy=Inan|Case=Nom|Degree=Pos|Gender=Masc|Number=Sing
gram@avg1995f	@avg1995f	350.69	350.937	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@avg1995f	@avg1995f	350.937	351.184	Case=Nom|Number=Sing|Person=2
gram@avg1995f	@avg1995f	351.184	351.431	_
gram@avg1995f	@avg1995f	351.431	351.678	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing
gram@avg1995f	@avg1995f	351.678	351.925	_
gram@avg1995f	@avg1995f	351.925	352.172	Case=Nom|Number=Plur|Person=1
gram@avg1995f	@avg1995f	352.172	352.419	Degree=Pos
gram@avg1995f	@avg1995f	352.419	352.666	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	352.666	352.913	_
gram@avg1995f	@avg1995f	352.913	353.16	_
gram@avg1995f	@avg1995f	353.16	353.407	Degree=Pos
gram@avg1995f	@avg1995f	353.407	353.654	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@avg1995f	@avg1995f	353.654	353.901	_
gram@avg1995f	@avg1995f	353.901	354.169	_
gram@nh1994f	@nh1994f	15.41	15.778	Degree=Pos
gram@nh1994f	@nh1994f	15.778	16.146	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur
gram@nh1994f	@nh1994f	16.146	16.514	Case=Acc|Number=Plur
gram@nh1994f	@nh1994f	16.882	17.25	Aspect=Imp|VerbForm=Inf|Voice=Act
gram@nh1994f	@nh1994f	17.25	17.618	_
gram@nh1994f	@nh1994f	17.618	17.99	_
gram@nh1994f	@nh1994f	54.58	55.041	Case=Nom|Number=Sing|Person=2
gram@nh1994f	@nh1994f	55.041	55.502	_
gram@nh1994f	@nh1994f	55.502	55.963	_
gram@nh1994f	@nh1994f	55.963	56.424	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@nh1994f	@nh1994f	56.424	56.885	Degree=Pos
gram@nh1994f	@nh1994f	56.885	57.346	Aspect=Imp|Case=Gen|Number=Plur|Tense=Pres|VerbForm=Part|Voice=Pass
gram@nh1994f	@nh1994f	57.346	57.81	_
gram@nh1994f	@nh1994f	61.46	61.782	_
gram@nh1994f	@nh1994f	61.782	62.104	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nh1994f	@nh1994f	62.104	62.426	_
gram@nh1994f	@nh1994f	62.426	62.748	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	62.748	63.07	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	63.07	63.392	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nh1994f	@nh1994f	63.392	63.714	_
gram@nh1994f	@nh1994f	63.714	64.036	_
gram@nh1994f	@nh1994f	64.036	64.358	_
gram@nh1994f	@nh1994f	64.358	64.68	Case=Dat|Number=Sing|Person=2
gram@nh1994f	@nh1994f	64.68	65.002	Degree=Pos
gram@nh1994f	@nh1994f	65.002	65.324	_
gram@nh1994f	@nh1994f	65.324	65.646	_
gram@nh1994f	@nh1994f	65.646	65.968	_
gram@nh1994f	@nh1994f	65.968	66.29	_
gram@nh1994f	@nh1994f	66.29	66.612	Case=Gen|Number=Sing|Person=2
gram@nh1994f	@nh1994f	66.612	66.934	Case=Nom|Number=Plur
gram@nh1994f	@nh1994f	66.934	67.256	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur
gram@nh1994f	@nh1994f	67.256	67.578	_
gram@nh1994f	@nh1994f	67.578	67.9	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	67.9	68.222	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	68.222	68.544	_
gram@nh1994f	@nh1994f	68.544	68.866	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	68.866	69.188	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	69.188	69.51	_
gram@nh1994f	@nh1994f	69.51	69.85	_
gram@nh1994f	@nh1994f	70.84	71.052	_
gram@nh1994f	@nh1994f	71.052	71.264	_
gram@nh1994f	@nh1994f	71.264	71.476	_
gram@nh1994f	@nh1994f	71.476	71.688	Case=Gen|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	71.688	71.9	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	71.9	72.112	_
gram@nh1994f	@nh1994f	72.112	72.324	_
gram@nh1994f	@nh1994f	72.324	72.536	_
gram@nh1994f	@nh1994f	72.536	72.748	_
gram@nh1994f	@nh1994f	72.748	72.96	_
gram@nh1994f	@nh1994f	114.23	114.626	Aspect=Perf|Mood=Imp|Number=Sing|Person=2|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	114.626	115.022	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing
gram@nh1994f	@nh1994f	115.022	115.418	_
gram@nh1994f	@nh1994f	115.418	115.814	_
gram@nh1994f	@nh1994f	115.814	116.21	_
gram@nh1994f	@nh1994f	116.21	116.61	_
gram@nh1994f	@nh1994f	127.74	129.84	_
gram@nh1994f	@nh1994f	129.85	130.097	Case=Nom|Number=Sing|Person=1
gram@nh1994f	@nh1994f	130.097	130.344	_
gram@nh1994f	@nh1994f	130.344	130.591	Degree=Pos
gram@nh1994f	@nh1994f	130.591	130.838	Degree=Pos
gram@nh1994f	@nh1994f	130.838	131.085	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	131.085	131.332	Animacy=Anim|Case=Acc|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	131.332	131.579	_
gram@nh1994f	@nh1994f	131.579	131.826	Case=Nom|Number=Sing|Person=1
gram@nh1994f	@nh1994f	131.826	132.073	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	132.073	132.32	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@nh1994f	@nh1994f	132.32	132.567	_
gram@nh1994f	@nh1994f	132.567	132.814	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing
gram@nh1994f	@nh1994f	132.814	133.061	_
gram@nh1994f	@nh1994f	133.061	133.308	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@nh1994f	@nh1994f	133.308	133.555	_
gram@nh1994f	@nh1994f	133.555	133.802	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	133.802	134.049	_
gram@nh1994f	@nh1994f	134.049	134.296	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nh1994f	@nh1994f	134.296	134.543	Degree=Pos
gram@nh1994f	@nh1994f	134.543	134.79	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	134.79	135.037	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	135.037	135.284	_
gram@nh1994f	@nh1994f	135.284	135.55	_
gram@nh1994f	@nh1994f	142.42	142.763	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@nh1994f	@nh1994f	142.763	143.106	Degree=Pos
gram@nh1994f	@nh1994f	143.106	143.449	Degree=Pos
gram@nh1994f	@nh1994f	143.449	143.792	Case=Nom|Degree=Pos|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	143.792	144.135	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nh1994f	@nh1994f	144.135	144.478	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	144.478	144.821	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@nh1994f	@nh1994f	144.821	145.164	_
gram@nh1994f	@nh1994f	145.164	145.507	_
gram@nh1994f	@nh1994f	145.507	145.85	_
gram@nh1994f	@nh1994f	145.85	146.193	_
gram@nh1994f	@nh1994f	146.193	146.536	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@nh1994f	@nh1994f	146.536	146.879	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	146.879	147.222	_
gram@nh1994f	@nh1994f	147.222	147.565	Case=Gen|Number=Sing|Person=1
gram@nh1994f	@nh1994f	147.565	147.908	_
gram@nh1994f	@nh1994f	147.908	148.251	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nh1994f	@nh1994f	148.251	148.594	_
gram@nh1994f	@nh1994f	148.594	148.937	Degree=Pos
gram@nh1994f	@nh1994f	148.937	149.28	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	149.28	149.623	_
gram@nh1994f	@nh1994f	149.623	149.966	Animacy=Anim|Case=Acc|Gender=Masc|Number=Plur
gram@nh1994f	@nh1994f	149.966	150.309	_
gram@nh1994f	@nh1994f	150.309	150.652	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	150.652	150.995	_
gram@nh1994f	@nh1994f	150.995	151.338	Case=Acc|Number=Plur
gram@nh1994f	@nh1994f	151.338	151.681	Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
gram@nh1994f	@nh1994f	151.681	152.024	_
gram@nh1994f	@nh1994f	152.024	152.367	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nh1994f	@nh1994f	152.367	152.71	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	152.71	153.053	Case=Nom|Number=Plur|Person=1
gram@nh1994f	@nh1994f	153.053	153.396	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Mid
gram@nh1994f	@nh1994f	153.396	153.739	_
gram@nh1994f	@nh1994f	153.739	154.082	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing
gram@nh1994f	@nh1994f	154.082	154.425	_
gram@nh1994f	@nh1994f	154.425	154.768	Case=Nom|Number=Plur|Person=1
gram@nh1994f	@nh1994f	154.768	155.111	Aspect=Imp|Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	155.111	155.454	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur
gram@nh1994f	@nh1994f	155.454	155.797	_
gram@nh1994f	@nh1994f	155.797	156.14	Animacy=Inan|Case=Acc|Gender=Neut|Number=Plur
gram@nh1994f	@nh1994f	156.14	156.483	_
gram@nh1994f	@nh1994f	156.483	156.826	Case=Nom|Number=Sing|Person=1
gram@nh1994f	@nh1994f	156.826	157.169	Case=Dat|Gender=Fem|Number=Sing|Person=3
gram@nh1994f	@nh1994f	157.169	157.512	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	157.512	157.855	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nh1994f	@nh1994f	157.855	158.198	_
gram@nh1994f	@nh1994f	158.198	158.541	Mood=Cnd
gram@nh1994f	@nh1994f	158.541	158.884	Case=Acc|Gender=Fem|Number=Sing|Person=3
gram@nh1994f	@nh1994f	158.884	159.227	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	159.227	159.57	_
gram@nh1994f	@nh1994f	159.57	159.913	Mood=Cnd
gram@nh1994f	@nh1994f	159.913	160.256	Case=Nom|Gender=Fem|Number=Sing|Person=3
gram@nh1994f	@nh1994f	160.256	160.599	_
gram@nh1994f	@nh1994f	160.599	160.942	Degree=Pos
gram@nh1994f	@nh1994f	160.942	161.285	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	161.285	161.628	_
gram@nh1994f	@nh1994f	161.628	161.971	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing
gram@nh1994f	@nh1994f	161.971	162.314	_
gram@nh1994f	@nh1994f	162.314	162.657	_
gram@nh1994f	@nh1994f	162.657	163.0	Animacy=Anim|Case=Acc|Degree=Pos|Number=Plur
gram@nh1994f	@nh1994f	163.0	163.343	Animacy=Anim|Case=Acc|Gender=Fem|Number=Plur
gram@nh1994f	@nh1994f	163.343	163.686	_
gram@nh1994f	@nh1994f	163.686	164.07	_
gram@nh1994f	@nh1994f	164.07	164.455	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nh1994f	@nh1994f	164.455	164.84	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	164.84	165.225	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nh1994f	@nh1994f	165.225	165.61	Degree=Pos
gram@nh1994f	@nh1994f	165.61	165.995	Degree=Pos
gram@nh1994f	@nh1994f	165.995	166.38	Degree=Pos
gram@nh1994f	@nh1994f	166.38	166.765	Degree=Pos
gram@nh1994f	@nh1994f	166.765	167.15	_
gram@nh1994f	@nh1994f	167.15	167.535	Degree=Pos
gram@nh1994f	@nh1994f	167.535	167.92	Degree=Pos
gram@nh1994f	@nh1994f	167.92	168.305	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	168.305	168.69	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing
gram@nh1994f	@nh1994f	168.69	169.075	_
gram@nh1994f	@nh1994f	169.075	169.46	_
gram@nh1994f	@nh1994f	169.46	169.845	_
gram@nh1994f	@nh1994f	169.845	170.23	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur
gram@nh1994f	@nh1994f	170.23	170.615	_
gram@nh1994f	@nh1994f	170.615	171.0	_
gram@nh1994f	@nh1994f	171.02	171.285	_
gram@nh1994f	@nh1994f	171.285	171.55	_
gram@nh1994f	@nh1994f	171.55	171.815	_
gram@nh1994f	@nh1994f	171.815	172.08	_
gram@nh1994f	@nh1994f	172.08	172.345	_
gram@nh1994f	@nh1994f	172.345	172.61	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing
gram@nh1994f	@nh1994f	172.61	172.875	_
gram@nh1994f	@nh1994f	172.875	173.14	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing
gram@nh1994f	@nh1994f	173.14	173.405	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	173.405	173.67	_
gram@nh1994f	@nh1994f	173.67	173.935	_
gram@nh1994f	@nh1994f	173.935	174.2	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@nh1994f	@nh1994f	174.2	174.465	_
gram@nh1994f	@nh1994f	174.465	174.73	_
gram@nh1994f	@nh1994f	174.73	174.995	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing
gram@nh1994f	@nh1994f	174.995	175.26	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act
gram@nh1994f	@nh1994f	175.26	175.525	Aspect=Perf|VerbForm=Inf|Voice=Act
gram@nh1994f	@nh1994f	175.525	175.79	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing
gram@nh1994f	@nh1994f	175.79	176.055	_
gram@nh1994f	@nh1994f	176.055	176.32	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing
gram@nh1994f	@nh1994f	176.32	176.585	Degree=Pos
gram@nh1994f	@nh1994f	176.585	176.85	_
gram@nh1994f	@nh1994f	176.85	177.115	Case=Nom|Number=Sing|Person=1
gram@nh1994f	@nh1994f	177.115	177.38	Animacy=Inan|Case=Ins|Gender=Neut|Number=Sing
gram@nh1994f	@nh1994f	177.38	177.645	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid
